fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2016-01-31,2017-05-08,-400,-11470,,,11800.0,,,0.03487358326068003,,,,
2017-01-31,2017-05-08,-151260,23109,,,14618.0,-147923.0,,-6.545501752563936,,,,0.6325673979834696
2018-01-31,2018-05-01,-2671946,121508,,,,-92858.0,,-21.989877209731045,,,,
2019-01-31,2019-04-19,-3331240,2404612,,,,-1105466.0,4163.0,-1.385354477146417,,-1109629.0,,
2020-01-31,2020-04-14,-2721627,175433,,,2022322.0,-894470.0,,-15.513768789224375,,,,11.527603130539864
2021-01-31,2021-04-02,-2932828,7111946,,,2815473.0,-297055.0,,-0.41238052144940357,,,,0.3958794119077957
2022-01-31,2022-04-29,-6176126,11859285,-0.8,,880375.0,-2809223.0,81595.0,-0.5207840101658743,,-2890818.0,,0.07423508246913706
2023-01-31,2023-04-26,-4483474,8572990,-0.53,,883387.0,-2987198.0,79304.0,-0.5229766977448942,,-3066502.0,,0.10304304565851588
2024-01-31,2024-05-01,-5485314,6438235,-0.69,,1078919.0,-3527509.0,51761.0,-0.8519903358606823,,-3579270.0,,0.1675799345628111
2025-01-31,2025-04-28,-10482617,6428905,-0.99,,1041050.0,-4626564.0,92043.0,-1.630544703958139,,-4718607.0,,0.16193270860278694
2026-01-31,2026-04-29,-8229632,6679488,-2.58,,868447.0,-5134630.0,5324.0,-1.2320752728352833,,-5139954.0,,0.13001700130309388
