fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2020-12-31,2022-03-25,-117787,-103662,,,295205,-77815,,1.1362601531901757,,,,
2021-12-31,2022-03-25,-812413,-1977950,,,2026979,-748227,36010.0,0.41073485174043833,,-784237.0,,
2022-12-31,2023-03-29,-6963546,66755805,,,5075274,1955358,160923.0,-0.1043137147398642,,1794435.0,,0.07602745558981724
