fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2009-12-31,2012-03-07,47715000,401643000,0.75,,,114022000,9011000,0.11879953092671851,,105011000,,
2010-12-31,2012-03-07,53604000,437823000,0.84,,489057000.0,95869000,17449000,0.12243303800851028,,78420000,,1.1170198916000302
2011-12-31,2012-03-07,44198000,446355000,0.7,,486159000.0,60665000,21034000,0.09901983846937976,,39631000,,1.0891756561481332
2017-12-31,2019-03-18,-41860000,-34635000,-6.76,,165447000.0,-30800000,5684000,1.2086040132813627,,-36484000,,
2018-12-31,2019-03-18,17550000,-19184000,2.38,,134636000.0,-9181000,4206000,-0.9148248540450375,,-13387000,,
2019-12-31,2020-03-19,-26264000,-49683000,-4.26,,150162000.0,12097000,2895000,0.5286315238612805,,9202000,,
2020-12-31,2021-03-24,-1694000,-53123000,-0.34,,162898000.0,-7840000,2699000,0.031888259322703914,,-10539000,,
2021-12-31,2022-03-21,14971000,-24715000,1.76,,122853000.0,-1763000,3046000,-0.6057454986850092,,-4809000,,
2022-12-31,2023-03-31,36776000,18808000,4.75,,101176000.0,28792000,5800000,1.9553381539770311,,22992000,,5.379413015737984
2023-12-31,2024-04-01,-1570000,19857000,-0.21,,102900000.0,10477000,2812000,-0.07906531701666919,,7665000,,5.182051669436471
2024-12-31,2025-03-17,-30297000,21689000,-4.15,,80093000.0,-2987000,3746000,-1.3968832126884596,,-6733000,,3.692793582000092
2025-12-31,2026-03-17,-811000,20526000,-0.11,,71300000.0,-1735000,2757000,-0.039510864269706715,,-4492000,,3.473643184254117
