fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2009-12-31,2012-02-23,27010000,134358000,0.74,,,42941000.0,12352000,0.20103008380595128,,30589000.0,,
2010-12-31,2012-02-23,25054000,106972000,0.71,,,35350000.0,4930000,0.2342108215233893,,30420000.0,,
2011-12-31,2012-02-23,27557000,78110000,0.83,,,56435000.0,12278000,0.352797337088721,,44157000.0,,
2012-12-31,2013-02-20,32994000,145299000,1.0,,,58668000.0,9102000,0.2270765800177565,,49566000.0,,
2013-12-31,2014-02-19,39101000,246319000,1.13,,,,26858000,0.15874130700433178,,,,
2014-12-31,2015-02-18,58940000,336973000,1.66,,,,9343000,0.17491015600656432,,,,
2015-12-31,2016-02-24,64869000,858857000,1.77,,,134327000.0,12501000,0.07552945368088052,,121826000.0,,
2016-12-31,2017-02-22,109857000,915525000,2.82,,,191859000.0,37726000,0.11999344638322273,,154133000.0,,
2017-12-31,2018-02-21,163945000,1167094000,4.18,,,195755000.0,43057000,0.1404728325224875,,152698000.0,,
2018-12-31,2019-02-20,147462000,1324846000,3.68,,,250203000.0,27424000,0.11130501205423121,,222779000.0,,
2019-12-31,2020-02-19,146527000,1617058000,3.65,,,254720000.0,37236000,0.09061332370267486,,217484000.0,,
2020-12-31,2021-02-19,194820000,1986111000,4.69,,621163000.0,355089000.0,22690000,0.09809119429880807,,332399000.0,,0.3127534160980932
2021-12-31,2022-02-23,161458000,2324032000,3.82,,2408129000.0,371753000.0,33919000,0.06947322584198497,,337834000.0,,1.0361858184396773
2022-12-31,2023-02-22,164240000,2624389000,3.87,,2063028000.0,381455000.0,22529000,0.06258218579638918,,358926000.0,,0.7860984023328859
2023-12-31,2024-02-21,165919000,2937995000,3.88,,1738668000.0,380440000.0,20519000,0.0564735474362618,,359921000.0,,0.5917872562751127
2024-12-31,2025-02-19,263026000,3388422000,6.05,,1791593000.0,624633000.0,20535000,0.07762492393214304,,604098000.0,,0.5287396316043279
2025-12-31,2026-02-18,315603000,3702789000,7.2,,1936119000.0,653543000.0,16015000,0.0852338602064552,,637528000.0,,0.5228812659862606
