fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2021-12-31,2024-03-21,-142096000,313320000,-1.97,,,-117861000.0,8857000.0,-0.4535171709434444,,-126718000.0,,
2022-03-31,2024-03-21,-37062000,271143000,-0.41,,92851000.0,,,-0.13668802071231786,,,,0.342442917574859
2022-06-30,2024-03-21,-42059000,214521000,-0.46,,99455000.0,,,-0.19606005938812518,,,,0.4636142848485696
2022-09-30,2024-03-21,-42767000,161154000,-0.47,,102676000.0,,,-0.26537969892152846,,,,0.6371297020241508
2022-12-31,2024-03-21,-148839000,298674000,-1.57,,191600000.0,-112308000.0,10841000.0,-0.49833263022559715,,-123149000.0,,0.6415021059750765
2023-03-31,2024-03-21,-39811000,266920000,-0.23,,193051000.0,,,-0.14914955791997603,,,,0.7232541585493781
2023-06-30,2024-03-21,-45552000,229336000,-0.26,,221656000.0,,,-0.19862559737677468,,,,0.9665120173021244
2023-09-30,2024-03-21,-45849000,180518000,-0.26,,225580000.0,,,-0.25398575211336266,,,,1.2496260760699764
2023-12-31,2024-03-21,-208383000,111474000,-1.2,,263907000.0,-145587000.0,10986000.0,-1.8693417299101136,,-156573000.0,,2.3674309704505085
2024-12-31,2025-03-20,-220662000,427325000,-0.86,,355400000.0,-206271000.0,22075000.0,-0.5163798045983736,,-228346000.0,,0.8316854852863745
2025-12-31,2026-03-27,-287528000,178129000,-1.08,,410939000.0,-283568000.0,19043000.0,-1.6141560329873295,,-302611000.0,,2.3069741591767765
