fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2009-12-31,2012-03-02,-61854000,46947000,,,,-2746000,2103000,-1.3175282765671927,,-4849000,,
2010-12-31,2012-03-02,-95508000,159505000,,,253299000.0,-41720000,8953000,-0.5987774677909783,,-50673000,,1.588031723143475
2011-12-31,2012-03-02,-64995000,101224000,,,387579000.0,-66408000,4792000,-0.6420908085039121,,-71200000,,3.828923970599858
2012-12-31,2013-03-01,-56856000,48096000,-0.6,,502745000.0,-66850000,10398000,-1.1821357285429142,,-77248000,,10.452948270126415
2013-12-31,2014-02-28,-42691000,15368000,0.05,,500471000.0,-47576000,15051000,-2.777915148360229,,-62627000,,32.56578604893285
2014-12-31,2015-03-03,18150000,40200000,0.18,,542865000.0,27493000,25716000,0.45149253731343286,,1777000,,13.504104477611941
2015-12-31,2016-03-11,-22831000,149195000,-0.22,,2732843000.0,177034000,43811000,-0.1530279164851369,,133223000,,18.317255940212473
2016-12-31,2017-03-01,144341000,309620000,1.27,,2600267000.0,158227000,42662000,0.46618758478134487,,115565000,,8.398252696854207
2017-12-31,2018-03-01,38781000,376209000,0.34,,2629915000.0,178528000,62407000,0.10308365828568694,,116121000,,6.990569071978608
2018-12-31,2019-03-01,205191000,596338000,1.76,,2335971000.0,282830000,101411000,0.34408506585191617,,181419000,,3.9171929342084524
2019-12-31,2020-02-21,221809000,824953000,1.9,,2424537000.0,504046000,112870000,0.26887471165023946,,391176000,,2.939000161221306
2020-12-31,2021-02-26,313537000,1152783000,2.66,,3020888000.0,260067000,112082000,0.27198267150018696,,147985000,,2.6205174781376894
2021-12-31,2022-03-01,1725416000,4802481000,8.48,,5911862000.0,1743549000,227891000,0.35927596590179117,,1515658000,,1.2310016426926
2022-12-31,2023-02-28,2749369000,4962566000,16.82,,5632594000.0,3599231000,340152000,0.5540216492838584,,3259079000,,1.1350164410911614
2023-12-31,2024-02-22,1540555000,4732351000,11.94,,5767101000.0,2306872000,476335000,0.3255369265720146,,1830537000,,1.2186545334443704
2024-12-31,2025-02-20,1077898000,4296470000,9.06,,6286616000.0,1872692000,380569000,0.2508799083899108,,1492123000,,1.4632049100773425
2025-12-31,2026-02-17,435199000,4352251000,3.89,,6885279000.0,1215886000,362602000,0.09999400310322176,,853284000,,1.5820041169500565
