fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,liabilities,operating_cash_flow,capex,roe,book_value_per_share,free_cash_flow,fcf_per_share,debt_to_equity
2009-12-31,2012-03-16,12241206,31096571,0.17,,,6465639,807530,0.39365131287304955,,5658109,,
2010-12-31,2012-03-16,2116948,23921237,0.04,,,6768915,589054,0.08849659405155344,,6179861,,
2011-12-31,2012-03-16,6170231,30418987,0.11,,,5885269,851008,0.202841435844001,,5034261,,
2012-12-31,2013-03-15,4424142,26550207,0.09,,,6343431,997036,0.16663305110954502,,5346395,,
2013-12-31,2014-03-18,4180464,26917218,0.37,,,8704107,1345627,0.15530817486413342,,7358480,,
2014-12-31,2015-03-11,6374096,35642393,0.54,,,8877344,711656,0.17883468149851778,,8165688,,
2015-12-31,2016-03-09,11373730,26329425,1.0,,,13346011,2967360,0.431977910645599,,10378651,,
2016-12-31,2017-03-08,16067154,37817086,1.5,,,21649697,7917822,0.42486494067787245,,13731875,,
2017-12-31,2018-03-06,22326594,60210734,2.07,,,31896640,12934872,0.37080753740686834,,18961768,,
2018-12-31,2019-03-05,17135000,79776000,1.59,,,37209000,27919000,0.21478890894504613,,9290000,,
2019-12-31,2020-03-04,15398000,94194000,1.43,,,40381000,44070000,0.16347113404250802,,-3689000,,
2020-12-31,2021-03-03,5775000,104698000,0.54,,,36081000,44437000,0.055158646774532465,,-8356000,,
2021-12-31,2022-03-01,3364000,115092000,0.31,,,29637000,73175000,0.029228790880339205,,-43538000,,
2022-12-31,2023-03-15,-27571000,96657000,-2.56,,,19876000,136710000,-0.28524576595590595,,-116834000,,
2023-12-31,2024-04-01,-96197000,9875000,-8.85,,,-4771000,92055000,-9.74146835443038,,-96826000,,
2024-12-31,2025-03-13,-109860000,-95300000,,,,-19745000,56460000,1.1527806925498425,,-76205000,,
2025-12-31,2026-03-12,-75819000,-164200000,,,,-5758000,17114000,0.46174786845310595,,-22872000,,
