fiscal_year_end,filed_date,net_income,stockholders_equity,eps,shares_outstanding,roe,book_value_per_share
2020-12-31,2023-03-02,46980000,466244000,1.7,,0.10076269077993497,
2021-12-31,2023-03-02,45619000,606195000,1.33,,0.07525466227863971,
2022-12-31,2023-03-02,32250000,576052000,0.79,,0.05598452917444953,
2023-12-31,2024-03-07,44341000,547071000,1.09,,0.08105163680765386,
2024-12-31,2025-03-20,73609000,514869000,1.89,,0.14296646331396917,
2025-12-31,2026-03-12,34049000,484969000,0.93,,0.07020861127206068,
